Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume XMR,Volume USD
1434326400,6/15/2015,XMRUSD,0.3,0.39,0.3,0.39,3.74,1.46
1434240000,6/14/2015,XMRUSD,0.44,0.64,0.3,0.3,12.63,8.08
1434153600,6/13/2015,XMRUSD,0.35,0.64,0.35,0.44,54.4,26.93
1434067200,6/12/2015,XMRUSD,0.639,0.639,0.3,0.35,21.67,6.5
1433980800,6/11/2015,XMRUSD,0.45,0.639,0.4,0.639,6.86,3.18
1433894400,6/10/2015,XMRUSD,0.47,0.47,0.45,0.45,0.04422,0.0199
1433808000,6/9/2015,XMRUSD,0.57,0.57,0.47,0.47,58.97,28.48
1433721600,6/8/2015,XMRUSD,0.57,0.57,0.57,0.57,0,0
1433635200,6/7/2015,XMRUSD,0.43,0.57,0.43,0.57,502.8,286.6
1433548800,6/6/2015,XMRUSD,0.5,0.512,0.43,0.43,24.18,12.09
1433462400,6/5/2015,XMRUSD,0.4,0.5,0.4,0.5,9.86,4.68
1433376000,6/4/2015,XMRUSD,0.49,0.49,0.4,0.4,0.3218,0.1287
1433289600,6/3/2015,XMRUSD,0.4,0.49,0.4,0.49,40,19.6
1433203200,6/2/2015,XMRUSD,0.4,0.489,0.4,0.4,6.2,2.49
1433116800,6/1/2015,XMRUSD,0.489,0.489,0.4,0.4,7.97,3.9
1433030400,5/31/2015,XMRUSD,0.49,0.49,0.489,0.489,0.0867,0.0424
1432944000,5/30/2015,XMRUSD,0.4,0.49,0.4,0.49,0.03982,0.01754
1432857600,5/29/2015,XMRUSD,0.4,0.4,0.4,0.4,0,0
1432771200,5/28/2015,XMRUSD,0.4,0.4,0.4,0.4,0.09628,0.03851
1432684800,5/27/2015,XMRUSD,0.4,0.4,0.4,0.4,0.001587,0.0006348
1432598400,5/26/2015,XMRUSD,0.5,0.5,0.4,0.4,62.04,28.51
1432512000,5/25/2015,XMRUSD,0.5,0.5,0.278,0.5,19.08,7.25
1432425600,5/24/2015,XMRUSD,0.35,0.5,0.2795,0.5,8.87,3.83
1432339200,5/23/2015,XMRUSD,0.2796,0.513,0.2795,0.35,4.07,1.42
1432252800,5/22/2015,XMRUSD,0.5,0.513,0.278,0.2796,0.1154,0.03934
1432166400,5/21/2015,XMRUSD,0.34,0.6178,0.34,0.5,47.93,24.32
1432080000,5/20/2015,XMRUSD,0.51,0.64,0.306,0.306,11.47,4.73
1431993600,5/19/2015,XMRUSD,0.4975,0.51,0.4975,0.51,9.26,4.72
1431907200,5/18/2015,XMRUSD,0.5669,0.65,0.4975,0.4975,0.1661,0.08971
1431820800,5/17/2015,XMRUSD,0.6368,0.6368,0.56,0.5669,12.01,6.93
1431734400,5/16/2015,XMRUSD,0.4975,0.6368,0.4975,0.6368,2.2,1.31
1431648000,5/15/2015,XMRUSD,0.41,0.58,0.41,0.4975,28.05,15.74
1431561600,5/14/2015,XMRUSD,0.5731,0.5789,0.4,0.41,8.81,4.01
1431475200,5/13/2015,XMRUSD,0.5731,0.5731,0.5731,0.5731,0,0
1431388800,5/12/2015,XMRUSD,0.4,0.5731,0.4,0.5731,0.03129,0.0154
1431302400,5/11/2015,XMRUSD,0.45,0.45,0.36,0.4,0.3863,0.1587
1431216000,5/10/2015,XMRUSD,0.521,0.521,0.45,0.45,0.01061,0.004772
1431129600,5/9/2015,XMRUSD,0.521,0.521,0.521,0.521,0.7646,0.3984
1431043200,5/8/2015,XMRUSD,0.34,0.5789,0.34,0.521,4.89,2.75
1430956800,5/7/2015,XMRUSD,0.34,0.5789,0.34,0.34,0.2683,0.1038
1430870400,5/6/2015,XMRUSD,0.34,0.5789,0.34,0.34,0.6743,0.3051
1430784000,5/5/2015,XMRUSD,0.34,0.579,0.34,0.34,12.12,4.98
1430697600,5/4/2015,XMRUSD,0.34,0.34,0.34,0.34,2.05,0.6983
1430611200,5/3/2015,XMRUSD,0.34,0.579,0.34,0.34,0.02989,0.0138
1430524800,5/2/2015,XMRUSD,0.34,0.579,0.34,0.34,0.8326,0.4729
1430438400,5/1/2015,XMRUSD,0.34,0.59,0.34,0.34,36.54,21.56
1430352000,4/30/2015,XMRUSD,0.34,0.34,0.34,0.34,0.1024,0.03481
1430265600,4/29/2015,XMRUSD,0.59,0.59,0.34,0.34,0.0722,0.02553
1430179200,4/28/2015,XMRUSD,0.59,0.59,0.59,0.59,0,0
1430092800,4/27/2015,XMRUSD,0.34,0.59,0.34,0.59,1.08,0.3986
1430006400,4/26/2015,XMRUSD,0.34,0.34,0.34,0.34,0,0
1429920000,4/25/2015,XMRUSD,0.34,0.34,0.34,0.34,0,0
1429833600,4/24/2015,XMRUSD,0.719,0.719,0.34,0.34,0.8723,0.3038
1429747200,4/23/2015,XMRUSD,0.7,0.75,0.34,0.719,12.12,5.58
1429660800,4/22/2015,XMRUSD,0.34,0.75,0.34,0.7,8.94,6.67
1429574400,4/21/2015,XMRUSD,0.34,0.72,0.34,0.34,0.3786,0.1917
1429488000,4/20/2015,XMRUSD,0.34,0.34,0.34,0.34,0.00987,0.003356
1429401600,4/19/2015,XMRUSD,0.34,0.34,0.34,0.34,0,0
1429315200,4/18/2015,XMRUSD,0.72,0.72,0.34,0.34,0.2406,0.1055
1429228800,4/17/2015,XMRUSD,0.72,0.72,0.65,0.72,13.31,9.27
1429142400,4/16/2015,XMRUSD,0.65,0.72,0.65,0.72,0.3171,0.211
1429056000,4/15/2015,XMRUSD,0.5,0.65,0.34,0.65,6.49,4.2
1428969600,4/14/2015,XMRUSD,0.75,0.75,0.5,0.5,57.08,40.7
1428883200,4/13/2015,XMRUSD,0.92,0.92,0.75,0.75,93.41,71.64
1428796800,4/12/2015,XMRUSD,0.78,0.94,0.78,0.92,0.2263,0.2104
1428710400,4/11/2015,XMRUSD,0.8,0.95,0.78,0.78,12.54,9.9
1428624000,4/10/2015,XMRUSD,1,1,0.35,0.7955,20.91,16.34
1428537600,4/9/2015,XMRUSD,0.35,1,0.35,1,0.004045,0.002096
1428451200,4/8/2015,XMRUSD,0.34,0.34,0.34,0.34,0,0
1428364800,4/7/2015,XMRUSD,0.34,0.34,0.34,0.34,0,0
1428278400,4/6/2015,XMRUSD,0.34,0.34,0.34,0.34,0.0009731,0.0003309
1428192000,4/5/2015,XMRUSD,0.4,1,0.33,0.34,30,11.67
1428105600,4/4/2015,XMRUSD,0.33,0.4,0.33,0.4,0.004532,0.001813
1428019200,4/3/2015,XMRUSD,0.33,0.33,0.33,0.33,0,0
1427932800,4/2/2015,XMRUSD,0.33,0.33,0.33,0.33,0,0
1427846400,4/1/2015,XMRUSD,0.31,0.33,0.31,0.33,0.008719,0.002877
1427760000,3/31/2015,XMRUSD,0.85,3,0.31,0.31,0.4199,0.4211
1427673600,3/30/2015,XMRUSD,0.278,0.878,0.278,0.85,3.57,3.07
1427587200,3/29/2015,XMRUSD,0.878,0.878,0.278,0.278,0.0102,0.002837
1427500800,3/28/2015,XMRUSD,0.278,0.878,0.278,0.878,0.1548,0.06532
1427414400,3/27/2015,XMRUSD,0.278,0.878,0.278,0.278,0.03321,0.02139
1427328000,3/26/2015,XMRUSD,0.878,0.878,0.278,0.278,0.03136,0.008719
1427241600,3/25/2015,XMRUSD,0.278,0.878,0.278,0.878,1.86,1.45
1427155200,3/24/2015,XMRUSD,0.2611,0.878,0.2611,0.278,0.04438,0.03645
1427068800,3/23/2015,XMRUSD,0.2611,0.2611,0.2611,0.2611,0.009012,0.002353
1426982400,3/22/2015,XMRUSD,1,1,0.2611,0.2611,3.33,2.29
1426896000,3/21/2015,XMRUSD,0.4,1,0.4,1,0.07555,0.06911
1426809600,3/20/2015,XMRUSD,0.4,0.4,0.4,0.4,0.002649,0.00106
1426723200,3/19/2015,XMRUSD,0.4,0.4,0.4,0.4,0,0
1426636800,3/18/2015,XMRUSD,0.4,0.4,0.4,0.4,0,0
1426550400,3/17/2015,XMRUSD,0.4,0.4,0.4,0.4,0,0
1426464000,3/16/2015,XMRUSD,0.7998,0.7998,0.4,0.4,13.72,10.95
1426377600,3/15/2015,XMRUSD,0.7998,0.7998,0.6,0.7998,0.051,0.03215
1426291200,3/14/2015,XMRUSD,0.8,0.8,0.6,0.7998,22.21,13.32
1426204800,3/13/2015,XMRUSD,0.2611,0.81,0.2611,0.8,4.12,3.28
1426118400,3/12/2015,XMRUSD,0.2611,0.2611,0.2611,0.2611,0,0
1426032000,3/11/2015,XMRUSD,0.5399,0.8399,0.261,0.2611,21.82,5.8
1425945600,3/10/2015,XMRUSD,0.25,0.5399,0.25,0.5399,0.02206,0.005515
1425859200,3/9/2015,XMRUSD,0.497,0.5399,0.25,0.25,8.03,4.21
1425772800,3/8/2015,XMRUSD,0.497,0.497,0.26,0.497,0.4993,0.239
1425686400,3/7/2015,XMRUSD,0.497,0.497,0.497,0.497,0.00261,0.001297
1425600000,3/6/2015,XMRUSD,0.26,0.497,0.26,0.497,1.1,0.5469
1425513600,3/5/2015,XMRUSD,0.497,0.497,0.26,0.26,0.0005611,0.0001459
1425427200,3/4/2015,XMRUSD,0.497,0.497,0.497,0.497,0,0
1425340800,3/3/2015,XMRUSD,0.5399,0.5399,0.35,0.497,0.4669,0.1756
1425254400,3/2/2015,XMRUSD,0.35,0.5399,0.35,0.5399,1.02,0.5501
1425168000,3/1/2015,XMRUSD,0.35,0.35,0.35,0.35,0,0
1425081600,2/28/2015,XMRUSD,0.25,0.5499,0.25,0.35,40.3,16.51
1424995200,2/27/2015,XMRUSD,0.25,0.25,0.25,0.25,0.02204,0.00551
1424908800,2/26/2015,XMRUSD,0.25,0.38,0.25,0.25,0.263,0.0829
1424822400,2/25/2015,XMRUSD,0.25,0.25,0.25,0.25,0.001098,0.0002745
1424736000,2/24/2015,XMRUSD,0.35,0.38,0.25,0.25,10.43,3.32
1424649600,2/23/2015,XMRUSD,0.295,0.35,0.295,0.35,150.8,48.56
1424563200,2/22/2015,XMRUSD,0.25,0.32,0.25,0.295,39.33,11.64
1424476800,2/21/2015,XMRUSD,0.25,0.25,0.25,0.25,0,0
1424390400,2/20/2015,XMRUSD,0.26,0.26,0.25,0.25,110.97,28.85
1424304000,2/19/2015,XMRUSD,0.099,0.35,0.0886,0.26,171.26,41.34
1424217600,2/18/2015,XMRUSD,0.099,0.099,0.099,0.099,0,0
1424131200,2/17/2015,XMRUSD,0.52,0.52,0.01,0.099,12.26,1
1424044800,2/16/2015,XMRUSD,0.2747,0.2747,0.2747,0.2747,0,0
1423958400,2/15/2015,XMRUSD,0.2747,0.2747,0.2747,0.2747,0,0
1423872000,2/14/2015,XMRUSD,0.2747,0.2747,0.2747,0.2747,0,0
1423785600,2/13/2015,XMRUSD,0.2747,0.2747,0.2747,0.2747,0,0
1423699200,2/12/2015,XMRUSD,0.2747,0.2747,0.2747,0.2747,0,0
1423612800,2/11/2015,XMRUSD,0.2747,0.2747,0.2747,0.2747,0,0
1423526400,2/10/2015,XMRUSD,0.2747,0.2747,0.2747,0.2747,0,0
1423440000,2/9/2015,XMRUSD,0.2747,0.2747,0.2747,0.2747,0,0
1423353600,2/8/2015,XMRUSD,0.2747,0.2747,0.2747,0.2747,0,0
1423267200,2/7/2015,XMRUSD,0.2747,0.2747,0.2747,0.2747,0,0
1423180800,2/6/2015,XMRUSD,0.2755,0.2767,0.2737,0.2747,119.43,32.88
1423094400,2/5/2015,XMRUSD,0.2922,0.368,0.2727,0.2755,419.03,118.1
1423008000,2/4/2015,XMRUSD,0.3311,0.3311,0.2755,0.2922,366.07,103.14
1422921600,2/3/2015,XMRUSD,0.3029,0.36,0.3021,0.3311,254.39,90.77
1422835200,2/2/2015,XMRUSD,0.2896,0.3035,0.2867,0.3029,59.58,17.89
1422748800,2/1/2015,XMRUSD,0.2896,0.2896,0.2896,0.2896,0,0
1422662400,1/31/2015,XMRUSD,0.3027,0.3027,0.2896,0.2896,82.1,24.55
1422576000,1/30/2015,XMRUSD,0.3107,0.35,0.3027,0.3027,230,80.2
1422489600,1/29/2015,XMRUSD,0.35,0.35,0.3107,0.3107,68.21,23.86
